latitude_x,longitude_x,utm_zone,utm_easting,utm_northing,altitude (ft),geometry,index_right,STATEFP,COUNTYFP,TRACTCE,STATE,COUNTY,latitude_y,longitude_y,TRACT,STATEFIPS,COUNTYFIPS,WNTW_RISKV,WNTW_RISKS,WNTW_RISKR,NRI_VER,total_rainfall_year,average_daily_rain,max_daily_rain,rainy_days_count,heavy_rain_events,very_heavy_events,mean_precip_probability,mean_precip_cover
32.49555707,-92.18029646,15S,577007.2,3595662.6,120,POINT (-92.18029646 32.49555707),1328,22,73,5800,Louisiana,Ouachita,32.49820217,-92.16774125,5800,22,73,1744.986872,52.88493555,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.49534764,-92.18429655,15S,576631.6,3595636.5,143,POINT (-92.18429655 32.49534764),1328,22,73,5800,Louisiana,Ouachita,32.49820217,-92.16774125,5800,22,73,1744.986872,52.88493555,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.4953478,-92.18479656,15S,576584.6,3595636.1,145.9,POINT (-92.18479656 32.4953478),1328,22,73,5800,Louisiana,Ouachita,32.49820217,-92.16774125,5800,22,73,1744.986872,52.88493555,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.4953482,-92.18604661,15S,576467.1,3595635.3,151.3,POINT (-92.18604661 32.4953482),1328,22,73,5800,Louisiana,Ouachita,32.49820217,-92.16774125,5800,22,73,1744.986872,52.88493555,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.49534883,-92.18804672,15S,576279.2,3595633.9,152.3,POINT (-92.18804672 32.49534883),1328,22,73,5800,Louisiana,Ouachita,32.49820217,-92.16774125,5800,22,73,1744.986872,52.88493555,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.49534933,-92.18979682,15S,576114.8,3595632.7,147.9,POINT (-92.18979682 32.49534933),1328,22,73,5800,Louisiana,Ouachita,32.49820217,-92.16774125,5800,22,73,1744.986872,52.88493555,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.49534968,-92.19104691,15S,575997.4,3595631.9,142.9,POINT (-92.19104691 32.49534968),1328,22,73,5800,Louisiana,Ouachita,32.49820217,-92.16774125,5800,22,73,1744.986872,52.88493555,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.49513921,-92.19229694,15S,575880.1,3595607.6,140.2,POINT (-92.19229694 32.49513921),558,22,73,10505,Louisiana,Ouachita,32.47662604,-92.23457541,10505,22,73,2020.193142,55.81981639,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.49492897,-92.19454706,15S,575668.9,3595582.7,133.5,POINT (-92.19454706 32.49492897),558,22,73,10505,Louisiana,Ouachita,32.47662604,-92.23457541,10505,22,73,2020.193142,55.81981639,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.49471841,-92.1955471,15S,575575.1,3595558.7,133.3,POINT (-92.1955471 32.49471841),558,22,73,10505,Louisiana,Ouachita,32.47662604,-92.23457541,10505,22,73,2020.193142,55.81981639,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.49471845,-92.19579712,15S,575551.6,3595558.5,133,POINT (-92.19579712 32.49471845),558,22,73,10505,Louisiana,Ouachita,32.47662604,-92.23457541,10505,22,73,2020.193142,55.81981639,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.49408583,-92.19504683,15S,575622.6,3595488.9,131.9,POINT (-92.19504683 32.49408583),558,22,73,10505,Louisiana,Ouachita,32.47662604,-92.23457541,10505,22,73,2020.193142,55.81981639,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.49324188,-92.19229641,15S,575881.7,3595397.3,126.8,POINT (-92.19229641 32.49324188),558,22,73,10505,Louisiana,Ouachita,32.47662604,-92.23457541,10505,22,73,2020.193142,55.81981639,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.49281951,-92.18954622,15S,576140.5,3595352.4,147,POINT (-92.18954622 32.49281951),558,22,73,10505,Louisiana,Ouachita,32.47662604,-92.23457541,10505,22,73,2020.193142,55.81981639,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.49239687,-92.18604614,15S,576469.7,3595308.1,143.8,POINT (-92.18604614 32.49239687),558,22,73,10505,Louisiana,Ouachita,32.47662604,-92.23457541,10505,22,73,2020.193142,55.81981639,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.49239575,-92.18254624,15S,576798.5,3595310.5,123.6,POINT (-92.18254624 32.49239575),558,22,73,10505,Louisiana,Ouachita,32.47662604,-92.23457541,10505,22,73,2020.193142,55.81981639,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.4923956,-92.18204625,15S,576845.5,3595310.8,119.9,POINT (-92.18204625 32.4923956),558,22,73,10505,Louisiana,Ouachita,32.47662604,-92.23457541,10505,22,73,2020.193142,55.81981639,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.49239433,-92.17854642,15S,577174.3,3595313.2,110,POINT (-92.17854642 32.49239433),558,22,73,10505,Louisiana,Ouachita,32.47662604,-92.23457541,10505,22,73,2020.193142,55.81981639,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.49239275,-92.17730938,15S,577290.5,3595313.9,106.6,POINT (-92.17730938 32.49239275),558,22,73,10505,Louisiana,Ouachita,32.47662604,-92.23457541,10505,22,73,2020.193142,55.81981639,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.4928135,-92.17681811,15S,577336.3,3595360.9,106,POINT (-92.17681811 32.4928135),558,22,73,10505,Louisiana,Ouachita,32.47662604,-92.23457541,10505,22,73,2020.193142,55.81981639,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.49281256,-92.17632671,15S,577382.5,3595361.2,104.9,POINT (-92.17632671 32.49281256),558,22,73,10505,Louisiana,Ouachita,32.47662604,-92.23457541,10505,22,73,2020.193142,55.81981639,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.49302097,-92.1738432,15S,577615.6,3595386.1,100.7,POINT (-92.1738432 32.49302097),1328,22,73,5800,Louisiana,Ouachita,32.49820217,-92.16774125,5800,22,73,1744.986872,52.88493555,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.49323164,-92.17309263,15S,577686,3595410,99.6,POINT (-92.17309263 32.49323164),1328,22,73,5800,Louisiana,Ouachita,32.49820217,-92.16774125,5800,22,73,1744.986872,52.88493555,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.4932311,-92.17184173,15S,577803.5,3595410.8,99.1,POINT (-92.17184173 32.4932311),1328,22,73,5800,Louisiana,Ouachita,32.49820217,-92.16774125,5800,22,73,1744.986872,52.88493555,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.49322992,-92.16908976,15S,578062,3595412.7,99.4,POINT (-92.16908976 32.49322992),1328,22,73,5800,Louisiana,Ouachita,32.49820217,-92.16774125,5800,22,73,1744.986872,52.88493555,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.49322611,-92.16108433,15S,578814.1,3595418.2,83.6,POINT (-92.16108433 32.49322611),1328,22,73,5800,Louisiana,Ouachita,32.49820217,-92.16774125,5800,22,73,1744.986872,52.88493555,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.49322533,-92.15958335,15S,578955.2,3595419.2,83.7,POINT (-92.15958335 32.49322533),1328,22,73,5800,Louisiana,Ouachita,32.49820217,-92.16774125,5800,22,73,1744.986872,52.88493555,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.49406563,-92.15307892,15S,579565.5,3595517.2,71.2,POINT (-92.15307892 32.49406563),1328,22,73,5800,Louisiana,Ouachita,32.49820217,-92.16774125,5800,22,73,1744.986872,52.88493555,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.49406429,-92.15082774,15S,579777,3595518.7,73.2,POINT (-92.15082774 32.49406429),1328,22,73,5800,Louisiana,Ouachita,32.49820217,-92.16774125,5800,22,73,1744.986872,52.88493555,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.49343082,-92.14982758,15S,579871.5,3595449.3,74.5,POINT (-92.14982758 32.49343082),1328,22,73,5800,Louisiana,Ouachita,32.49820217,-92.16774125,5800,22,73,1744.986872,52.88493555,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.49279686,-92.14807708,15S,580036.6,3595380.3,70.6,POINT (-92.14807708 32.49279686),1328,22,73,5800,Louisiana,Ouachita,32.49820217,-92.16774125,5800,22,73,1744.986872,52.88493555,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.49173724,-92.14057422,15S,580742.4,3595268.5,76.4,POINT (-92.14057422 32.49173724),939,22,73,11100,Louisiana,Ouachita,32.46014854,-92.13972351,11100,22,73,1850.320305,54.03605575,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.49131345,-92.13782331,15S,581001.3,3595223.6,76.8,POINT (-92.13782331 32.49131345),939,22,73,11100,Louisiana,Ouachita,32.46014854,-92.13972351,11100,22,73,1850.320305,54.03605575,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.4908926,-92.13932431,15S,580860.6,3595175.8,76.6,POINT (-92.13932431 32.4908926),939,22,73,11100,Louisiana,Ouachita,32.46014854,-92.13972351,11100,22,73,1850.320305,54.03605575,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.49089495,-92.14282586,15S,580531.6,3595173.4,73.9,POINT (-92.14282586 32.49089495),939,22,73,11100,Louisiana,Ouachita,32.46014854,-92.13972351,11100,22,73,1850.320305,54.03605575,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.49027146,-92.15858387,15S,579051.7,3595092.5,83.9,POINT (-92.15858387 32.49027146),1328,22,73,5800,Louisiana,Ouachita,32.49820217,-92.16774125,5800,22,73,1744.986872,52.88493555,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.48774679,-92.17334335,15S,577667.1,3594801.8,101.7,POINT (-92.17334335 32.48774679),1328,22,73,5800,Louisiana,Ouachita,32.49820217,-92.16774125,5800,22,73,1744.986872,52.88493555,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.48543555,-92.18081463,15S,576967.1,3594540.2,116.5,POINT (-92.18081463 32.48543555),558,22,73,10505,Louisiana,Ouachita,32.47662604,-92.23457541,10505,22,73,2020.193142,55.81981639,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.48395752,-92.1813255,15S,576920.4,3594375.9,107.8,POINT (-92.1813255 32.48395752),558,22,73,10505,Louisiana,Ouachita,32.47662604,-92.23457541,10505,22,73,2020.193142,55.81981639,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.48290176,-92.18133165,15S,576920.7,3594258.9,92.6,POINT (-92.18133165 32.48290176),558,22,73,10505,Louisiana,Ouachita,32.47662604,-92.23457541,10505,22,73,2020.193142,55.81981639,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.48057846,-92.18134528,15S,576921.4,3594001.3,100,POINT (-92.18134528 32.48057846),558,22,73,10505,Louisiana,Ouachita,32.47662604,-92.23457541,10505,22,73,2020.193142,55.81981639,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.47952295,-92.18109795,15S,576945.5,3593884.5,95.7,POINT (-92.18109795 32.47952295),558,22,73,10505,Louisiana,Ouachita,32.47662604,-92.23457541,10505,22,73,2020.193142,55.81981639,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.48163334,-92.18284684,15S,576779.4,3594117.2,98.6,POINT (-92.18284684 32.48163334),558,22,73,10505,Louisiana,Ouachita,32.47662604,-92.23457541,10505,22,73,2020.193142,55.81981639,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.4822664,-92.18359701,15S,576708.4,3594186.8,86.3,POINT (-92.18359701 32.4822664),558,22,73,10505,Louisiana,Ouachita,32.47662604,-92.23457541,10505,22,73,2020.193142,55.81981639,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.48606645,-92.18558326,15S,576518.5,3594606.7,97,POINT (-92.18558326 32.48606645),558,22,73,10505,Louisiana,Ouachita,32.47662604,-92.23457541,10505,22,73,2020.193142,55.81981639,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.49387283,-92.18704639,15S,576374.5,3595471,145.5,POINT (-92.18704639 32.49387283),558,22,73,10505,Louisiana,Ouachita,32.47662604,-92.23457541,10505,22,73,2020.193142,55.81981639,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.49914355,-92.1877974,15S,576299.4,3596054.7,136.3,POINT (-92.1877974 32.49914355),1328,22,73,5800,Louisiana,Ouachita,32.49820217,-92.16774125,5800,22,73,1744.986872,52.88493555,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.50567975,-92.18804874,15S,576270.3,3596779.1,126.1,POINT (-92.18804874 32.50567975),1328,22,73,5800,Louisiana,Ouachita,32.49820217,-92.16774125,5800,22,73,1744.986872,52.88493555,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.511584,-92.18804992,15S,576265.2,3597433.7,140.9,POINT (-92.18804992 32.511584),431,22,73,5305,Louisiana,Ouachita,32.51863821,-92.17700078,5305,22,73,1350.759147,48.01883651,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.51516873,-92.18730028,15S,576332.6,3597831.6,139.9,POINT (-92.18730028 32.51516873),431,22,73,5305,Louisiana,Ouachita,32.51863821,-92.17700078,5305,22,73,1350.759147,48.01883651,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.52002014,-92.18730344,15S,576328.2,3598369.4,149,POINT (-92.18730344 32.52002014),431,22,73,5305,Louisiana,Ouachita,32.51863821,-92.17700078,5305,22,73,1350.759147,48.01883651,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.52403452,-92.18807252,15S,576252.6,3598813.9,149.3,POINT (-92.18807252 32.52403452),559,22,73,5304,Louisiana,Ouachita,32.52048536,-92.20894023,5304,22,73,1337.719272,47.81429863,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.53014632,-92.19030802,15S,576037.5,3599489.8,117.7,POINT (-92.19030802 32.53014632),559,22,73,5304,Louisiana,Ouachita,32.52048536,-92.20894023,5304,22,73,1337.719272,47.81429863,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.53352243,-92.19106037,15S,575964,3599863.5,135.2,POINT (-92.19106037 32.53352243),559,22,73,5304,Louisiana,Ouachita,32.52048536,-92.20894023,5304,22,73,1337.719272,47.81429863,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.53499966,-92.19156161,15S,575915.7,3600026.9,142.5,POINT (-92.19156161 32.53499966),936,22,73,5204,Louisiana,Ouachita,32.57740409,-92.17832372,5204,22,73,1512.487595,50.19383532,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.53584399,-92.19231276,15S,575844.4,3600120,132.8,POINT (-92.19231276 32.53584399),936,22,73,5204,Louisiana,Ouachita,32.57740409,-92.17832372,5204,22,73,1512.487595,50.19383532,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.5373213,-92.19281406,15S,575796.1,3600283.4,139.7,POINT (-92.19281406 32.5373213),936,22,73,5204,Louisiana,Ouachita,32.57740409,-92.17832372,5204,22,73,1512.487595,50.19383532,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.53900999,-92.19406631,15S,575677.1,3600469.7,156.6,POINT (-92.19406631 32.53900999),936,22,73,5204,Louisiana,Ouachita,32.57740409,-92.17832372,5204,22,73,1512.487595,50.19383532,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.53689995,-92.19456556,15S,575632,3600235.5,133.1,POINT (-92.19456556 32.53689995),936,22,73,5204,Louisiana,Ouachita,32.57740409,-92.17832372,5204,22,73,1512.487595,50.19383532,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.53183593,-92.19481274,15S,575613,3599673.9,142.7,POINT (-92.19481274 32.53183593),559,22,73,5304,Louisiana,Ouachita,32.52048536,-92.20894023,5304,22,73,1337.719272,47.81429863,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.5290933,-92.19531148,15S,575568.5,3599369.5,150.1,POINT (-92.19531148 32.5290933),559,22,73,5304,Louisiana,Ouachita,32.52048536,-92.20894023,5304,22,73,1337.719272,47.81429863,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.52613991,-92.19581003,15S,575524.1,3599041.8,144.9,POINT (-92.19581003 32.52613991),559,22,73,5304,Louisiana,Ouachita,32.52048536,-92.20894023,5304,22,73,1337.719272,47.81429863,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.52508511,-92.19580937,15S,575525.1,3598924.8,151.3,POINT (-92.19580937 32.52508511),559,22,73,5304,Louisiana,Ouachita,32.52048536,-92.20894023,5304,22,73,1337.719272,47.81429863,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.52234276,-92.19580763,15S,575527.5,3598620.8,148.8,POINT (-92.19580763 32.52234276),559,22,73,5304,Louisiana,Ouachita,32.52048536,-92.20894023,5304,22,73,1337.719272,47.81429863,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.51875696,-92.19580559,15S,575530.7,3598223.3,157.8,POINT (-92.19580559 32.51875696),559,22,73,5304,Louisiana,Ouachita,32.52048536,-92.20894023,5304,22,73,1337.719272,47.81429863,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.51559326,-92.19530422,15S,575580.5,3597873,141,POINT (-92.19530422 32.51559326),559,22,73,5304,Louisiana,Ouachita,32.52048536,-92.20894023,5304,22,73,1337.719272,47.81429863,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.514117,-92.19530371,15S,575581.7,3597709.3,154.3,POINT (-92.19530371 32.514117),559,22,73,5304,Louisiana,Ouachita,32.52048536,-92.20894023,5304,22,73,1337.719272,47.81429863,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.51179717,-92.19505281,15S,575607.3,3597452.3,153.2,POINT (-92.19505281 32.51179717),559,22,73,5304,Louisiana,Ouachita,32.52048536,-92.20894023,5304,22,73,1337.719272,47.81429863,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.51032102,-92.19505231,15S,575608.5,3597288.7,121.4,POINT (-92.19505231 32.51032102),558,22,73,10505,Louisiana,Ouachita,32.47662604,-92.23457541,10505,22,73,2020.193142,55.81981639,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.50779054,-92.19505146,15S,575610.7,3597008.2,133.9,POINT (-92.19505146 32.50779054),558,22,73,10505,Louisiana,Ouachita,32.47662604,-92.23457541,10505,22,73,2020.193142,55.81981639,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.50547097,-92.1948006,15S,575636.2,3596751.2,141.1,POINT (-92.1948006 32.50547097),558,22,73,10505,Louisiana,Ouachita,32.47662604,-92.23457541,10505,22,73,2020.193142,55.81981639,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.50336237,-92.19454983,15S,575661.6,3596517.6,136.9,POINT (-92.19454983 32.50336237),558,22,73,10505,Louisiana,Ouachita,32.47662604,-92.23457541,10505,22,73,2020.193142,55.81981639,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.49956711,-92.19429853,15S,575688.4,3596097.1,118,POINT (-92.19429853 32.49956711),558,22,73,10505,Louisiana,Ouachita,32.47662604,-92.23457541,10505,22,73,2020.193142,55.81981639,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.4972479,-92.19404777,15S,575713.9,3595840.2,133.6,POINT (-92.19404777 32.4972479),558,22,73,10505,Louisiana,Ouachita,32.47662604,-92.23457541,10505,22,73,2020.193142,55.81981639,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.49598288,-92.19379733,15S,575738.4,3595700.1,134.2,POINT (-92.19379733 32.49598288),558,22,73,10505,Louisiana,Ouachita,32.47662604,-92.23457541,10505,22,73,2020.193142,55.81981639,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.49429608,-92.19279674,15S,575833.9,3595513.8,131.1,POINT (-92.19279674 32.49429608),558,22,73,10505,Louisiana,Ouachita,32.47662604,-92.23457541,10505,22,73,2020.193142,55.81981639,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.49324202,-92.19279643,15S,575834.8,3595397,124.1,POINT (-92.19279643 32.49324202),558,22,73,10505,Louisiana,Ouachita,32.47662604,-92.23457541,10505,22,73,2020.193142,55.81981639,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.49218783,-92.19229612,15S,575882.7,3595280.5,119.4,POINT (-92.19229612 32.49218783),558,22,73,10505,Louisiana,Ouachita,32.47662604,-92.23457541,10505,22,73,2020.193142,55.81981639,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.49113368,-92.19179581,15S,575930.6,3595164,115.1,POINT (-92.19179581 32.49113368),558,22,73,10505,Louisiana,Ouachita,32.47662604,-92.23457541,10505,22,73,2020.193142,55.81981639,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.49071199,-92.1917966,15S,575930.8,3595117.2,114.8,POINT (-92.1917966 32.49071199),558,22,73,10505,Louisiana,Ouachita,32.47662604,-92.23457541,10505,22,73,2020.193142,55.81981639,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
